Date,Point,Qual
01/09/2014 17:01,8.360,1
01/09/2014 17:16,8.340,1
01/09/2014 17:31,8.320,1
01/09/2014 17:46,8.320,1
01/09/2014 18:01,8.300,1
01/09/2014 18:16,8.260,1
01/09/2014 18:31,8.490,1
01/09/2014 18:46,8.480,1
01/09/2014 19:01,8.410,1
01/09/2014 19:16,8.410,1
01/09/2014 19:31,8.430,1
01/09/2014 19:46,8.430,1
01/09/2014 20:01,8.470,1
01/09/2014 20:16,8.490,1
01/09/2014 20:31,8.500,1
01/09/2014 20:46,8.500,1
01/09/2014 21:01,8.490,1
01/09/2014 21:16,8.490,1
01/09/2014 21:31,8.480,1
01/09/2014 21:46,8.480,1
01/09/2014 22:01,8.470,1
01/09/2014 22:16,8.450,1
01/09/2014 22:31,8.460,1
01/09/2014 22:46,8.450,1
01/09/2014 23:01,8.300,1
01/09/2014 23:16,8.210,1
01/09/2014 23:31,8.200,1
01/09/2014 23:46,8.290,1
01/10/2014 0:01,8.310,1
01/10/2014 0:16,8.340,1
01/10/2014 0:31,8.360,1
01/10/2014 0:46,8.360,1
01/10/2014 1:01,8.390,1
01/10/2014 1:16,8.410,1
01/10/2014 1:31,8.410,1
01/10/2014 1:46,8.420,1
01/10/2014 2:01,8.400,1
01/10/2014 2:16,8.370,1
01/10/2014 2:31,8.370,1
01/10/2014 2:46,8.390,1
01/10/2014 3:01,8.380,1
01/10/2014 3:16,8.390,1
01/10/2014 3:31,8.380,1
01/10/2014 3:46,8.370,1
01/10/2014 4:01,8.380,1
01/10/2014 4:16,8.380,1
01/10/2014 4:31,8.390,1
01/10/2014 4:46,8.410,1
01/10/2014 5:01,8.410,1
01/10/2014 5:16,8.380,1
01/10/2014 5:31,8.410,1
01/10/2014 5:46,8.400,1
01/10/2014 6:01,8.390,1
01/10/2014 6:16,8.400,1
01/10/2014 6:31,8.400,1
01/10/2014 6:46,8.400,1
01/10/2014 7:01,8.390,1
01/10/2014 7:16,8.380,1
01/10/2014 7:31,8.380,1
01/10/2014 7:46,8.380,1
01/10/2014 8:01,8.380,1
01/10/2014 8:16,8.380,1
01/10/2014 8:31,8.380,1
01/10/2014 8:46,8.380,1
01/10/2014 9:01,8.380,1
01/10/2014 9:16,8.390,1
01/10/2014 9:31,8.400,1
01/10/2014 9:46,8.400,1
01/10/2014 10:01,8.410,1
01/10/2014 10:16,8.400,1
01/10/2014 10:31,8.400,1
01/10/2014 10:46,8.370,1
01/10/2014 11:01,8.370,1
01/10/2014 11:16,8.360,1
01/10/2014 11:31,8.380,1
01/10/2014 11:46,8.380,1
01/10/2014 12:01,8.390,1
01/10/2014 12:16,8.400,1
01/10/2014 12:31,8.390,1
01/10/2014 12:46,8.400,1
01/10/2014 13:01,8.380,1
01/10/2014 13:16,8.400,1
01/10/2014 13:31,8.420,1
01/10/2014 13:46,8.460,1
01/10/2014 14:01,8.460,1
01/10/2014 14:16,8.500,1
01/10/2014 14:31,8.510,1
01/10/2014 14:46,8.480,1
01/10/2014 15:01,8.490,1
01/10/2014 15:16,8.440,1
01/10/2014 15:31,8.460,1
01/10/2014 15:46,8.470,1
01/10/2014 16:01,8.460,1
01/10/2014 16:16,8.460,1
01/10/2014 16:31,8.490,1
01/10/2014 16:46,8.510,1
01/10/2014 17:01,8.560,1
01/10/2014 17:16,8.580,1
01/10/2014 17:31,8.580,1
01/10/2014 17:46,8.580,1
01/10/2014 18:01,8.600,1
01/10/2014 18:16,8.500,1
01/10/2014 18:31,8.500,1
01/10/2014 18:46,8.530,1
01/10/2014 19:01,8.530,1
01/10/2014 19:16,8.530,1
01/10/2014 19:31,8.520,1
01/10/2014 19:46,8.480,1
01/10/2014 20:01,8.470,1
01/10/2014 20:16,8.440,1
01/10/2014 20:31,8.450,1
01/10/2014 20:46,8.550,1
01/10/2014 21:01,8.510,1
01/10/2014 21:16,8.440,1
01/10/2014 21:31,8.440,1
01/10/2014 21:46,8.430,1
01/10/2014 22:01,8.450,1
01/10/2014 22:16,8.490,1
01/10/2014 22:31,8.430,1
01/10/2014 22:46,8.270,1
01/10/2014 23:01,8.280,1
01/10/2014 23:16,8.320,1
01/10/2014 23:31,8.400,1
01/10/2014 23:46,8.410,1
01/11/2014 0:01,8.380,1
01/11/2014 0:16,8.360,1
01/11/2014 0:31,8.380,1
01/11/2014 0:46,8.410,1
01/11/2014 1:01,8.350,1
01/11/2014 1:16,8.290,1
01/11/2014 1:31,8.270,1
01/11/2014 1:46,8.260,1
01/11/2014 2:01,8.320,1
01/11/2014 2:16,8.350,1
01/11/2014 2:31,8.400,1
01/11/2014 2:46,8.480,1
01/11/2014 3:01,8.720,1
01/11/2014 3:16,8.710,1
01/11/2014 3:31,8.740,1
01/11/2014 3:46,8.730,1
01/11/2014 4:01,8.660,1
01/11/2014 4:16,8.690,1
01/11/2014 4:31,8.700,1
01/11/2014 4:46,8.690,1
01/11/2014 5:01,8.660,1
01/11/2014 5:16,8.660,1
01/11/2014 5:31,8.670,1
01/11/2014 5:46,8.620,1
01/11/2014 6:01,8.640,1
01/11/2014 6:16,8.630,1
01/11/2014 6:31,8.680,1
01/11/2014 6:46,8.620,1
01/11/2014 7:01,8.570,1
01/11/2014 7:16,8.560,1
01/11/2014 7:31,8.570,1
01/11/2014 7:46,8.630,1
01/11/2014 8:01,8.620,1
01/11/2014 8:16,8.530,1
01/11/2014 8:31,8.420,1
01/11/2014 8:46,8.490,1
01/11/2014 9:01,8.560,1
01/11/2014 9:16,8.600,1
01/11/2014 9:31,8.620,1
01/11/2014 9:46,8.650,1
01/11/2014 10:01,8.630,1
01/11/2014 10:16,8.560,1
01/11/2014 10:31,8.530,1
01/11/2014 10:46,8.540,1
01/11/2014 11:01,8.540,1
01/11/2014 11:16,8.530,1
01/11/2014 11:31,8.570,1
01/11/2014 11:46,8.720,1
01/11/2014 12:01,8.740,1
01/11/2014 12:16,8.710,1
01/11/2014 12:31,8.650,1
01/11/2014 12:46,8.650,1
01/11/2014 13:01,8.630,1
01/11/2014 13:16,8.630,1
01/11/2014 13:31,8.660,1
01/11/2014 13:46,8.700,1
01/11/2014 14:01,8.690,1
01/11/2014 14:16,8.730,1
01/11/2014 14:31,8.710,1
01/11/2014 14:46,8.660,1
01/11/2014 15:01,8.680,1
01/11/2014 15:16,8.670,1
01/11/2014 15:31,8.680,1
01/11/2014 15:46,8.740,1
01/11/2014 16:01,8.790,1
01/11/2014 16:16,8.750,1
01/11/2014 16:31,8.760,1
01/11/2014 16:46,8.700,1
01/11/2014 17:01,8.700,1
01/11/2014 17:16,8.750,1
01/11/2014 17:31,8.730,1
01/11/2014 17:46,8.670,1
01/11/2014 18:01,8.640,1
01/11/2014 18:16,8.650,1
01/11/2014 18:31,8.670,1
01/11/2014 18:46,8.680,1
01/11/2014 19:01,8.680,1
01/11/2014 19:16,8.690,1
01/11/2014 19:31,8.710,1
01/11/2014 19:46,8.700,1
01/11/2014 20:01,8.700,1
01/11/2014 20:16,8.700,1
01/11/2014 20:31,8.660,1
01/11/2014 20:46,8.680,1
01/11/2014 21:01,8.680,1
01/11/2014 21:16,8.680,1
01/11/2014 21:31,8.670,1
01/11/2014 21:46,8.660,1
01/11/2014 22:01,8.650,1
01/11/2014 22:16,8.620,1
01/11/2014 22:31,8.680,1
01/11/2014 22:46,8.670,1
01/11/2014 23:01,8.400,2
01/11/2014 23:16,8.220,2
01/11/2014 23:31,8.290,2
01/11/2014 23:46,8.420,2
01/12/2014 0:01,8.530,1
01/12/2014 0:16,8.570,1
01/12/2014 0:31,8.600,1
01/12/2014 0:46,8.590,1
01/12/2014 1:01,8.370,2
01/12/2014 1:16,8.460,2
01/12/2014 1:31,8.650,1
01/12/2014 1:46,8.690,1
01/12/2014 2:01,8.520,2
01/12/2014 2:16,8.660,1
01/12/2014 2:31,8.670,1
01/12/2014 2:46,8.670,1
01/12/2014 3:01,8.710,1
01/12/2014 3:16,8.720,1
01/12/2014 3:31,8.730,1
01/12/2014 3:46,8.730,1
01/12/2014 4:01,8.730,1
01/12/2014 4:16,8.730,1
01/12/2014 4:31,8.730,1
01/12/2014 4:46,8.730,1
01/12/2014 5:01,8.720,1
01/12/2014 5:16,8.710,1
01/12/2014 5:31,8.690,1
01/12/2014 5:46,8.680,1
01/12/2014 6:01,8.670,1
01/12/2014 6:16,8.670,1
01/12/2014 6:31,8.640,1
01/12/2014 6:46,8.630,1
01/12/2014 7:01,8.620,1
01/12/2014 7:16,8.610,1
01/12/2014 7:31,8.590,1
01/12/2014 7:46,8.590,1
01/12/2014 8:01,8.580,1
01/12/2014 8:16,8.560,1
01/12/2014 8:31,8.550,1
01/12/2014 8:46,8.560,1
01/12/2014 9:01,8.560,1
01/12/2014 9:16,8.540,1
01/12/2014 9:31,8.550,1
01/12/2014 9:46,8.550,1
01/12/2014 10:01,8.540,1
01/12/2014 10:16,8.540,1
01/12/2014 10:31,8.540,1
01/12/2014 10:46,8.550,1
01/12/2014 11:01,8.540,1
01/12/2014 11:16,8.510,1
01/12/2014 11:31,8.480,1
01/12/2014 11:46,8.470,1
01/12/2014 12:01,8.510,1
01/12/2014 12:16,8.490,1
01/12/2014 12:31,8.540,1
01/12/2014 12:46,8.590,1
01/12/2014 13:01,8.600,1
01/12/2014 13:16,8.630,1
01/12/2014 13:31,8.650,1
01/12/2014 13:46,8.650,1
01/12/2014 14:01,8.630,1
01/12/2014 14:16,8.600,1
01/12/2014 14:31,8.590,1
01/12/2014 14:46,8.580,1
01/12/2014 15:01,8.600,1
01/12/2014 15:16,8.610,1
01/12/2014 15:31,8.630,1
01/12/2014 15:46,8.670,1
01/12/2014 16:01,8.670,1
01/12/2014 16:16,8.680,1
01/12/2014 16:31,8.740,1
01/12/2014 16:46,8.730,1
01/12/2014 17:01,8.740,1
01/12/2014 17:16,8.710,1
01/12/2014 17:31,8.690,1
01/12/2014 17:46,8.690,1
01/12/2014 18:01,8.700,1
01/12/2014 18:16,8.730,1
01/12/2014 18:31,8.740,1
01/12/2014 18:46,8.710,1
01/12/2014 19:01,8.670,1
01/12/2014 19:16,8.660,1
01/12/2014 19:31,8.650,1
01/12/2014 19:46,8.650,1
01/12/2014 20:01,8.640,1
01/12/2014 20:16,8.650,1
01/12/2014 20:31,8.640,1
01/12/2014 20:46,8.630,1
01/12/2014 21:01,8.620,1
01/12/2014 21:16,8.610,1
01/12/2014 21:31,8.610,1
01/12/2014 21:46,8.600,1
01/12/2014 22:01,8.600,1
01/12/2014 22:16,8.590,1
01/12/2014 22:31,8.580,1
01/12/2014 22:46,8.600,1
01/12/2014 23:01,8.590,1
01/12/2014 23:16,8.620,1
01/12/2014 23:31,8.630,1
01/12/2014 23:46,8.620,1
01/13/2014 0:01,8.630,1
01/13/2014 0:16,8.630,1
01/13/2014 0:31,8.610,1
01/13/2014 0:46,8.610,1
01/13/2014 1:01,8.600,1
01/13/2014 1:16,8.580,1
01/13/2014 1:31,8.570,1
01/13/2014 1:46,8.560,1
01/13/2014 2:01,8.550,1
01/13/2014 2:16,8.550,1
01/13/2014 2:31,8.530,1
01/13/2014 2:46,8.520,1
01/13/2014 3:01,8.530,1
01/13/2014 3:16,8.510,1
01/13/2014 3:31,8.540,1
01/13/2014 3:46,8.490,1
01/13/2014 4:01,8.460,1
01/13/2014 4:16,8.460,1
01/13/2014 4:31,8.500,1
01/13/2014 4:46,8.510,1
01/13/2014 5:01,8.500,1
01/13/2014 5:16,8.490,1
01/13/2014 5:31,8.480,1
01/13/2014 5:46,8.480,1
01/13/2014 6:01,8.480,1
01/13/2014 6:16,8.480,1
01/13/2014 6:31,8.480,1
01/13/2014 6:46,8.480,1
01/13/2014 7:01,8.480,1
01/13/2014 7:16,8.480,1
01/13/2014 7:31,8.490,1
01/13/2014 7:46,8.490,1
01/13/2014 8:01,8.490,1
01/13/2014 8:16,8.500,1
01/13/2014 8:31,8.500,1
01/13/2014 8:46,8.510,1
01/13/2014 9:01,8.520,1
01/13/2014 9:16,8.530,1
01/13/2014 9:31,8.540,1
01/13/2014 9:46,8.540,1
01/13/2014 10:01,8.540,1
01/13/2014 10:16,8.540,1
01/13/2014 10:31,8.550,1
01/13/2014 10:46,8.560,1
01/13/2014 11:01,8.570,1
01/13/2014 11:16,8.600,1
01/13/2014 11:31,8.620,1
01/13/2014 11:46,8.640,1
01/13/2014 12:01,8.630,1
01/13/2014 12:16,8.660,1
01/13/2014 12:31,8.660,1
01/13/2014 12:46,8.640,1
01/13/2014 13:01,8.640,1
01/13/2014 13:16,8.660,1
01/13/2014 13:31,8.670,1
01/13/2014 13:46,8.720,1
01/13/2014 14:01,8.700,1
01/13/2014 14:16,8.690,1
01/13/2014 14:31,8.730,1
01/13/2014 14:46,8.760,1
01/13/2014 15:01,8.680,1
01/13/2014 15:16,8.680,1
01/13/2014 15:31,8.730,1
01/13/2014 15:46,8.660,1
01/13/2014 16:01,8.660,1
01/13/2014 16:16,8.630,1
01/13/2014 16:31,8.630,1
01/13/2014 16:46,8.640,1
01/13/2014 17:01,8.640,1
01/13/2014 17:16,8.660,1
01/13/2014 17:31,8.650,1
01/13/2014 17:46,8.630,1
01/13/2014 18:01,8.660,1
01/13/2014 18:16,8.680,1
01/13/2014 18:31,8.690,1
01/13/2014 18:46,8.690,1
01/13/2014 19:01,8.670,1
01/13/2014 19:16,8.680,1
01/13/2014 19:31,8.710,1
01/13/2014 19:46,8.720,1
01/13/2014 20:01,8.700,1
01/13/2014 20:16,8.710,1
01/13/2014 20:31,8.710,1
01/13/2014 20:46,8.690,1
01/13/2014 21:01,8.710,1
01/13/2014 21:16,8.710,1
01/13/2014 21:31,8.730,1
01/13/2014 21:46,8.740,1
01/13/2014 22:01,8.760,1
01/13/2014 22:16,8.760,1
01/13/2014 22:31,8.770,1
01/13/2014 22:46,8.760,1
01/13/2014 23:01,8.770,1
01/13/2014 23:16,8.670,1
01/13/2014 23:31,8.730,1
01/13/2014 23:46,8.750,1
01/14/2014 0:01,8.700,1
01/14/2014 0:16,8.690,1
01/14/2014 0:31,8.710,1
01/14/2014 0:46,8.720,1
01/14/2014 1:01,8.740,1
01/14/2014 1:16,8.750,1
01/14/2014 1:31,8.760,1
01/14/2014 1:46,8.750,1
01/14/2014 2:01,8.730,1
01/14/2014 2:16,8.680,1
01/14/2014 2:31,8.670,1
01/14/2014 2:46,8.700,1
01/14/2014 3:01,8.710,1
01/14/2014 3:16,8.720,1
01/14/2014 3:31,8.730,1
01/14/2014 3:46,8.740,1
01/14/2014 4:01,8.750,1
01/14/2014 4:16,8.710,1
01/14/2014 4:31,8.720,1
01/14/2014 4:46,8.730,1
01/14/2014 5:01,8.740,1
01/14/2014 5:16,8.760,1
01/14/2014 5:31,8.770,1
01/14/2014 5:46,8.780,1
01/14/2014 6:01,8.780,1
01/14/2014 6:16,8.780,1
01/14/2014 6:31,8.780,1
01/14/2014 6:46,8.780,1
01/14/2014 7:01,8.780,1
01/14/2014 7:16,8.790,1
01/14/2014 7:31,8.790,1
01/14/2014 7:46,8.780,1
01/14/2014 8:01,8.770,1
01/14/2014 8:16,8.780,1
01/14/2014 8:31,8.780,1
01/14/2014 8:46,8.780,1
01/14/2014 9:01,8.720,1
01/14/2014 9:16,8.660,1
01/14/2014 9:31,8.720,1
01/14/2014 9:46,8.760,1
01/14/2014 10:01,8.790,1
01/14/2014 10:16,8.790,1
01/14/2014 10:31,8.780,1
01/14/2014 10:46,8.810,1
01/14/2014 11:01,8.840,1
01/14/2014 11:16,8.840,1
01/14/2014 11:31,8.810,1
01/14/2014 11:46,8.800,1
01/14/2014 12:01,8.800,1
01/14/2014 12:16,8.810,1
01/14/2014 12:31,8.800,1
01/14/2014 12:46,8.780,1
01/14/2014 13:01,8.780,1
01/14/2014 13:16,8.780,1
01/14/2014 13:31,8.800,1
01/14/2014 13:46,8.830,1
01/14/2014 14:01,8.860,1
01/14/2014 14:16,8.860,1
01/14/2014 14:31,8.880,1
01/14/2014 14:46,8.900,1
01/14/2014 15:01,8.920,1
01/14/2014 15:16,8.930,1
01/14/2014 15:31,8.930,1
01/14/2014 15:46,8.920,1
01/14/2014 16:01,8.900,1
01/14/2014 16:16,8.880,1
01/14/2014 16:31,8.850,1
01/14/2014 16:46,8.840,1
01/14/2014 17:01,8.830,1
01/14/2014 17:16,8.810,1
01/14/2014 17:31,8.810,1
01/14/2014 17:46,8.790,1
01/14/2014 18:01,8.810,1
01/14/2014 18:16,8.780,1
01/14/2014 18:31,8.800,1
01/14/2014 18:46,8.830,1
01/14/2014 19:01,8.850,1
01/14/2014 19:16,8.890,1
01/14/2014 19:31,8.900,1
01/14/2014 19:46,8.860,1
01/14/2014 20:01,8.830,1
01/14/2014 20:16,8.780,1
01/14/2014 20:31,8.700,1
01/14/2014 20:46,8.840,1
01/14/2014 21:01,8.840,1
01/14/2014 21:16,8.690,1
01/14/2014 21:31,8.660,1
01/14/2014 21:46,8.650,1
01/14/2014 22:01,8.790,1
01/14/2014 22:16,8.980,1
01/14/2014 22:31,9.010,1
01/14/2014 22:46,9.030,1
01/14/2014 23:01,8.980,1
01/14/2014 23:16,8.710,1
01/14/2014 23:31,8.650,1
01/14/2014 23:46,8.630,1
01/15/2014 0:01,8.730,1
01/15/2014 0:16,8.760,1
01/15/2014 0:31,8.650,1
01/15/2014 0:46,8.630,1
01/15/2014 1:01,8.630,1
01/15/2014 1:16,8.600,1
01/15/2014 1:31,8.620,1
01/15/2014 1:46,8.630,1
01/15/2014 2:01,8.640,1
01/15/2014 2:16,8.670,1
01/15/2014 2:31,8.650,1
01/15/2014 2:46,8.640,1
01/15/2014 3:01,8.640,1
01/15/2014 3:16,8.640,1
01/15/2014 3:31,8.640,1
01/15/2014 3:46,8.630,1
01/15/2014 4:01,8.630,1
01/15/2014 4:16,8.620,1
01/15/2014 4:31,8.630,1
01/15/2014 4:46,8.590,1
01/15/2014 5:01,8.570,1
01/15/2014 5:16,8.560,1
01/15/2014 5:31,8.520,1
01/15/2014 5:46,8.570,1
01/15/2014 6:01,8.530,1
01/15/2014 6:16,8.530,1
01/15/2014 6:31,8.510,1
01/15/2014 6:46,8.510,1
01/15/2014 7:01,8.490,1
01/15/2014 7:16,8.500,1
01/15/2014 7:31,8.500,1
01/15/2014 7:46,8.500,1
01/15/2014 8:01,8.530,1
01/15/2014 8:16,8.540,1
01/15/2014 8:31,8.570,1
01/15/2014 8:46,8.570,1
01/15/2014 9:01,8.510,1
01/15/2014 9:16,8.510,1
01/15/2014 9:31,8.570,1
01/15/2014 9:46,8.630,1
01/15/2014 10:01,8.660,1
01/15/2014 10:16,8.670,1
01/15/2014 10:31,8.670,1
01/15/2014 10:46,8.650,1
01/15/2014 11:01,8.630,1
01/15/2014 11:16,8.590,1
01/15/2014 14:16,8.610,1
01/15/2014 14:31,8.620,1
01/15/2014 14:46,8.620,1
01/15/2014 15:01,8.620,1
01/15/2014 15:16,8.590,1
01/15/2014 15:31,8.580,1
01/15/2014 15:46,8.570,1
01/15/2014 16:01,8.620,1
01/15/2014 16:16,8.570,1
01/15/2014 16:31,8.600,1
01/15/2014 16:46,8.610,1
01/15/2014 17:01,8.600,1
01/15/2014 17:16,8.600,1
01/15/2014 17:31,8.630,1
01/15/2014 17:46,8.650,1
01/15/2014 18:01,8.730,1
01/15/2014 18:16,8.750,1
01/15/2014 18:31,8.770,1
01/15/2014 18:46,8.760,1
01/15/2014 19:01,8.700,1
01/15/2014 19:16,8.600,1
01/15/2014 19:31,8.540,1
01/15/2014 19:46,8.530,1
01/15/2014 20:01,8.560,1
01/15/2014 20:16,8.640,1
01/15/2014 20:31,8.630,1
01/15/2014 20:46,8.630,1
01/15/2014 21:01,8.630,1
01/15/2014 21:16,8.640,1
01/15/2014 21:31,8.640,1
01/15/2014 21:46,8.770,1
01/15/2014 22:01,8.810,1
01/15/2014 22:16,8.810,1
01/15/2014 22:31,8.750,1
01/15/2014 22:46,8.780,1
01/15/2014 23:01,8.720,1
01/15/2014 23:16,8.730,1
01/15/2014 23:31,8.650,1
01/15/2014 23:46,8.660,1
01/16/2014 0:01,8.630,1
01/16/2014 0:16,8.530,1
01/16/2014 0:31,8.350,1
01/16/2014 0:46,8.370,1
01/16/2014 1:01,8.430,1
01/16/2014 1:16,8.440,1
01/16/2014 1:31,8.450,1
01/16/2014 1:46,8.460,1
01/16/2014 2:01,8.470,1
01/16/2014 2:16,8.470,1
01/16/2014 2:31,8.440,1
01/16/2014 2:46,8.410,1
01/16/2014 3:01,8.430,1
01/16/2014 3:16,8.420,1
01/16/2014 3:31,8.400,1
01/16/2014 3:46,8.400,1
01/16/2014 4:01,8.380,1
01/16/2014 4:16,8.380,1
01/16/2014 4:31,8.370,1
01/16/2014 4:46,8.370,1
01/16/2014 5:01,8.370,1
01/16/2014 5:16,8.370,1
01/16/2014 5:31,8.370,1
01/16/2014 5:46,8.390,1
01/16/2014 6:01,8.400,1
01/16/2014 6:16,8.380,1
01/16/2014 6:31,8.400,1
01/16/2014 6:46,8.390,1
01/16/2014 7:01,8.390,1
01/16/2014 7:16,8.390,1
01/16/2014 7:31,8.390,1
01/16/2014 7:46,8.390,1
01/16/2014 8:01,8.390,1
01/16/2014 8:16,8.390,1
01/16/2014 8:31,8.390,1
01/16/2014 8:46,8.400,1
01/16/2014 9:01,8.400,1
01/16/2014 9:16,8.420,1
01/16/2014 9:31,8.420,1
01/16/2014 9:46,8.430,1
01/16/2014 10:01,8.400,1
01/16/2014 10:16,8.390,1
01/16/2014 10:31,8.390,1
01/16/2014 10:46,8.410,1
01/16/2014 11:01,8.420,1
01/16/2014 11:16,8.440,1
01/16/2014 11:31,8.480,1
01/16/2014 11:46,8.530,1
01/16/2014 12:01,8.530,1
01/16/2014 12:16,8.480,1
01/16/2014 12:31,8.460,1
01/16/2014 12:46,8.480,1
01/16/2014 13:01,8.490,1
01/16/2014 13:16,8.500,1
01/16/2014 13:31,8.470,1
01/16/2014 13:46,8.460,1
01/16/2014 14:01,8.460,1
01/16/2014 14:16,8.440,1
01/16/2014 14:31,8.450,1
01/16/2014 14:46,8.460,1
01/16/2014 15:01,8.460,1
01/16/2014 15:16,8.440,1
01/16/2014 15:31,8.430,1
01/16/2014 15:46,8.410,1
01/16/2014 16:01,8.400,1
01/16/2014 16:16,8.400,1
01/16/2014 16:31,8.390,1
01/16/2014 16:46,8.410,1
01/16/2014 17:01,8.400,1
01/16/2014 17:16,8.430,1
01/16/2014 17:31,8.430,1
01/16/2014 17:46,8.400,1
01/16/2014 18:01,8.410,1
01/16/2014 18:16,8.410,1
01/16/2014 18:31,8.400,1
01/16/2014 18:46,8.400,1
01/16/2014 19:01,8.410,1
01/16/2014 19:16,8.430,1
01/16/2014 19:31,8.470,1
01/16/2014 19:46,8.460,1
01/16/2014 20:01,8.450,1
01/16/2014 20:16,8.430,1
01/16/2014 20:31,8.430,1
01/16/2014 20:46,8.420,1
01/16/2014 21:01,8.410,1
01/16/2014 21:16,8.400,1
01/16/2014 21:31,8.390,1
01/16/2014 21:46,8.410,1
01/16/2014 22:01,8.400,1
01/16/2014 22:16,8.410,1
01/16/2014 22:31,8.410,1
01/16/2014 22:46,8.390,1
01/16/2014 23:01,8.380,1
01/16/2014 23:16,8.380,1
01/16/2014 23:31,8.390,1
01/16/2014 23:46,8.410,1
01/17/2014 0:01,8.420,1
01/17/2014 0:16,8.440,1
01/17/2014 0:31,8.460,1
01/17/2014 0:46,8.460,1
01/17/2014 1:01,8.460,1
01/17/2014 1:16,8.460,1
01/17/2014 1:31,8.460,1
01/17/2014 1:46,8.450,1
01/17/2014 2:01,8.440,1
01/17/2014 2:16,8.440,1
01/17/2014 2:31,8.430,1
01/17/2014 2:46,8.430,1
01/17/2014 3:01,8.430,1
01/17/2014 3:16,8.410,1
01/17/2014 3:31,8.410,1
01/17/2014 3:46,8.400,1
01/17/2014 4:01,8.400,1
01/17/2014 4:16,8.410,1
01/17/2014 4:31,8.400,1
01/17/2014 4:46,8.390,1
01/17/2014 5:01,8.380,1
01/17/2014 5:16,8.390,1
01/17/2014 5:31,8.390,1
01/17/2014 5:46,8.390,1
01/17/2014 6:01,8.390,1
01/17/2014 6:16,8.390,1
01/17/2014 6:31,8.380,1
01/17/2014 6:46,8.390,1
01/17/2014 7:01,8.390,1
01/17/2014 7:16,8.390,1
01/17/2014 7:31,8.390,1
01/17/2014 7:46,8.390,1
01/17/2014 8:01,8.390,1
01/17/2014 8:16,8.390,1
01/17/2014 8:31,8.400,1
01/17/2014 8:46,8.400,1
01/17/2014 9:01,8.400,1
01/17/2014 9:16,8.410,1
01/17/2014 9:31,8.420,1
01/17/2014 9:46,8.430,1
01/17/2014 10:01,8.450,1
01/17/2014 10:16,8.450,1
01/17/2014 10:31,8.430,1
01/17/2014 10:46,8.430,1
01/17/2014 11:01,8.430,1
01/17/2014 11:16,8.420,1
01/17/2014 11:31,8.420,1
01/17/2014 11:46,8.420,1
01/17/2014 12:01,8.440,1
01/17/2014 12:16,8.430,1
01/17/2014 12:31,8.450,1
01/17/2014 12:46,8.450,1
01/17/2014 13:01,8.440,1
01/17/2014 13:16,8.430,1
01/17/2014 13:31,8.460,1
01/17/2014 13:46,8.470,1
01/17/2014 14:01,8.470,1
01/17/2014 14:16,8.460,1
01/17/2014 14:31,8.460,1
01/17/2014 14:46,8.440,1
01/17/2014 15:01,8.440,1
01/17/2014 15:16,8.410,1
01/17/2014 15:31,8.400,1
01/17/2014 15:46,8.410,1
01/17/2014 16:01,8.430,1
01/17/2014 16:16,8.440,1
01/17/2014 16:31,8.460,1
01/17/2014 16:46,8.480,1
01/17/2014 17:01,8.490,1
01/17/2014 17:16,8.510,1
01/17/2014 17:31,8.540,1
01/17/2014 17:46,8.540,1
01/17/2014 18:01,8.570,1
01/17/2014 18:16,8.620,1
01/17/2014 18:31,8.640,1
01/17/2014 18:46,8.640,1
01/17/2014 19:01,8.610,1
01/17/2014 19:16,8.640,1
01/17/2014 19:31,8.580,1
01/17/2014 19:46,8.500,1
01/17/2014 20:01,8.500,1
01/17/2014 20:16,8.500,1
01/17/2014 20:31,8.480,1
01/17/2014 20:46,8.480,1
01/17/2014 21:01,8.460,1
01/17/2014 21:16,8.420,1
01/17/2014 21:31,8.400,1
01/17/2014 21:46,8.360,1
01/17/2014 22:01,8.360,1
01/17/2014 22:16,8.340,1
01/17/2014 22:31,8.450,1
01/17/2014 22:46,8.480,1
01/17/2014 23:01,8.510,1
01/17/2014 23:16,8.670,1
01/17/2014 23:31,8.770,1
01/17/2014 23:46,8.770,1
01/18/2014 0:01,8.740,1
01/18/2014 0:16,8.660,1
01/18/2014 0:31,8.610,1
01/18/2014 0:46,8.670,1
01/18/2014 1:01,8.640,1
01/18/2014 1:16,8.620,1
01/18/2014 1:31,8.680,1
01/18/2014 1:46,8.680,1
01/18/2014 2:01,8.650,1
01/18/2014 2:16,8.680,1
01/18/2014 2:31,8.700,1
01/18/2014 2:46,8.670,1
01/18/2014 3:01,8.670,1
01/18/2014 3:16,8.670,1
01/18/2014 3:31,8.650,1
01/18/2014 3:46,8.610,1
01/18/2014 4:01,8.600,1
01/18/2014 4:16,8.590,1
01/18/2014 4:31,8.570,1
01/18/2014 4:46,8.560,1
01/18/2014 5:01,8.570,1
01/18/2014 5:16,8.560,1
01/18/2014 5:31,8.530,1
01/18/2014 5:46,8.570,1
01/18/2014 6:01,8.570,1
01/18/2014 6:16,8.530,1
01/18/2014 6:31,8.540,1
01/18/2014 6:46,8.550,1
01/18/2014 7:01,8.540,1
01/18/2014 7:16,8.520,1
01/18/2014 7:31,8.530,1
01/18/2014 7:46,8.540,1
01/18/2014 8:01,8.540,1
01/18/2014 8:16,8.540,1
01/18/2014 8:31,8.520,1
01/18/2014 8:46,8.510,1
01/18/2014 9:01,8.490,1
